Date,XLU
2023-07-13,63.30818505625318
2023-07-14,63.22308148526271
2023-07-17,62.78329712303777
2023-07-18,62.222942392587214
2023-07-19,62.44519523751655
2023-07-20,63.24672281718431
2023-07-21,64.43126857265582
2023-07-24,64.66060244724255
2023-07-25,64.59439578945579
2023-07-26,64.75044641560932
2023-07-27,64.02459178398479
2023-07-28,63.66758237804366
2023-07-31,63.535169645366295
2023-08-01,63.07884765273896
2023-08-02,62.57524071703357
2023-08-03,61.84465128120854
2023-08-04,60.98638953056576
2023-08-07,60.693206198843704
2023-08-08,60.513513135880274
2023-08-09,60.953280691409326
2023-08-10,61.000571075970335
2023-08-11,60.90363262671305
2023-08-14,60.749944824819934
2023-08-15,59.91532422816946
2023-08-16,59.87040661655658
2023-08-17,59.97206608412365
2023-08-18,59.905873636439054
2023-08-21,59.68834778583117
2023-08-22,59.71908881102796
2023-08-23,60.028811712080454
2023-08-24,60.038271018073885
2023-08-25,60.059558170461955
2023-08-28,60.277077284068106
2023-08-29,60.30308797778752
2023-08-30,60.20141436948428
2023-08-31,59.960253050006074
2023-09-01,59.4850156261557
2023-09-05,58.69768365517926
2023-09-06,58.3761230374459
2023-09-07,59.18000796794794
2023-09-08,59.52284700932972
2023-09-11,59.915322136430106
2023-09-12,59.974430570514194
2023-09-13,60.51587710229695
2023-09-14,61.41433291974303
2023-09-15,61.59875744758903
2023-09-18,61.33517851677276
2023-09-19,61.23030361947044
2023-09-20,61.25651821791732
2023-09-21,60.772670688088304
2023-09-22,60.30311414364839
2023-09-25,60.04331312896529
2023-09-26,59.20669771676119
2023-09-27,57.83139836363215
2023-09-28,56.82555396942945
2023-09-29,56.417972280247696
2023-10-02,54.55644410291292
2023-10-03,53.521994717235685
2023-10-04,54.11549283417861
2023-10-05,53.815171505569396
2023-10-06,53.6673880753945
2023-10-09,54.74950640385578
2023-10-10,55.50984867867559
2023-10-11,56.401289839836686
2023-10-12,56.16055546985224
2023-10-13,56.463266532934426
2023-10-16,56.827942419449755
2023-10-17,56.86846685680625
2023-10-18,56.68492585285918
2023-10-19,56.22014353084498
2023-10-20,55.68384991655112
2023-10-23,54.92827520779345
2023-10-24,55.99370554709956
2023-10-25,56.351235619029396
2023-10-26,57.02576886207187
2023-10-27,56.44657444350916
2023-10-30,56.31309821797936
2023-10-31,56.69446484596387
2023-11-01,57.21883701529237
2023-11-02,58.21038448679681
2023-11-03,59.33063977499109
2023-11-06,58.98741132577051
2023-11-07,58.620345307854286
2023-11-08,57.90052012355911
2023-11-09,57.67646990832418
2023-11-10,57.44288614924649
2023-11-13,57.116343748865
2023-11-14,58.57982749171326
2023-11-15,59.09705489791826
2023-11-16,59.37592739824619
2023-11-17,59.40452776025799
2023-11-20,59.04461686831294
2023-11-21,59.180473824564636
2023-11-22,59.461728856624745
2023-11-24,59.63334339850601
2023-11-27,59.764439318799226
2023-11-28,60.01470792605615
2023-11-29,59.833564371394964
2023-11-30,59.70961964154888
2023-12-01,60.12196772468871
2023-12-04,60.369855676488015
2023-12-05,60.08859679436739
2023-12-06,60.419910494450164
2023-12-07,60.66541052562855
2023-12-08,60.41752545179919
2023-12-11,60.512865946498515
2023-12-12,60.65587789332207
2023-12-13,61.69509200897648
2023-12-14,62.71761978840881
2023-12-15,61.18501373082792
2023-12-18,61.06125979492043
2023-12-19,61.085328860441145
2023-12-20,60.58006843865082
2023-12-21,60.084443739579115
2023-12-22,60.38999672686542
2023-12-26,60.452554448038946
2023-12-27,60.52473593056434
2023-12-28,60.73405319942825
2023-12-29,60.86397814911925
2024-01-02,61.265774260943374
2024-01-03,61.8624568503613
2024-01-04,62.0645625681946
2024-01-05,61.949070804955014
2024-01-08,62.21854094252731
2024-01-09,62.12711893330502
2024-01-10,62.05493657776088
2024-01-11,61.16713111751103
2024-01-12,60.95540697815397
2024-01-16,60.46217816568395
2024-01-17,59.68745142428433
2024-01-18,58.86220531379047
2024-01-19,58.684163641576745
2024-01-22,58.57348674091514
2024-01-23,58.43153224719953
2024-01-24,58.299204439173494
2024-01-25,58.465215857614965
2024-01-26,58.910322594932055
2024-01-29,59.085959854841946
2024-01-30,59.194229310216315
2024-01-31,59.42760952448884
2024-02-01,59.509408642502464
2024-02-02,59.31934276412486
2024-02-05,58.275149338067855
2024-02-06,58.039360953123584
2024-02-07,58.246271732289976
2024-02-08,57.7650834414694
2024-02-09,57.79635891612608
2024-02-12,58.31604740950878
2024-02-13,57.90462197885381
2024-02-14,57.92146668859334
2024-02-15,58.611983300253826
2024-02-16,58.79724397371601
2024-02-20,59.008971602246206
2024-02-21,59.41798445282961
2024-02-22,59.15332799511464
2024-02-23,59.514225325550704
2024-02-26,58.88145004324541
2024-02-27,59.126861593974816
2024-02-28,59.60805870903717
2024-02-29,59.872712465347114
2024-03-01,59.30971235818123
2024-03-04,59.78128521366922
2024-03-05,60.587286307899205
2024-03-06,60.77495300578082
2024-03-07,61.26096592859946
2024-03-08,61.275395317948146
2024-03-11,61.43900433789046
2024-03-12,61.2104386997614
2024-03-13,61.597802622104204
2024-03-14,61.11660674302686
2024-03-15,61.001112684636496
2024-03-18,61.26008714093464
2024-03-19,61.6700594986826
2024-03-20,61.92234655421755
2024-03-21,62.106708210956626
2024-03-22,62.12611643831044
2024-03-25,62.14310001917012
2024-03-26,61.97086224602404
2024-03-27,62.6185614061895
2024-03-28,63.46518833224032
2024-04-01,63.42880228064966
2024-04-02,63.380283125548175
2024-04-03,63.27596957414878
2024-04-04,63.2929572996901
2024-04-05,62.89753323841842
2024-04-08,63.44578100253509
2024-04-09,63.87272576205467
2024-04-10,62.77382197622511
2024-04-11,62.92664546050095
2024-04-12,62.56277054978881
2024-04-15,62.23043031763652
2024-04-16,61.18246127982026
2024-04-17,61.75253740440064
2024-04-18,62.4002386411972
2024-04-19,63.10858576739806
2024-04-22,63.73445412304705
2024-04-23,64.27056821933593
2024-04-24,64.24874373046656
2024-04-25,64.69509978521185
2024-04-26,64.59564244913028
2024-04-29,64.90129400098633
2024-04-30,64.77030271801476
2024-05-01,65.21423100202338
2024-05-02,65.72850675219507
2024-05-03,66.28402899800903
2024-05-06,66.56785788571938
2024-05-07,67.21799562287171
2024-05-08,67.72740586306008
2024-05-09,68.66136494481519
2024-05-10,69.36243378847828
2024-05-13,69.3236210912801
2024-05-14,69.32605215836553
2024-05-15,70.23817760567718
2024-05-16,70.33277929082337
2024-05-17,70.10231808590511
2024-05-20,70.17510427369446
2024-05-21,70.37645098251608
2024-05-22,70.1411339971136
2024-05-23,69.21931165378541
2024-05-24,69.1586638392703
2024-05-28,69.41338597278411
2024-05-29,68.52310267662347
2024-05-30,68.97187771259026
2024-05-31,70.01014380252688
2024-06-03,70.05622962522607
2024-06-04,69.56135999689559
2024-06-05,69.47645481549033
2024-06-06,68.97187354279711
2024-06-07,68.07430622177556
2024-06-10,68.28293277931634
2024-06-11,68.15922659418368
2024-06-12,68.47700353089752
2024-06-13,67.90449422350716
2024-06-14,67.70072453522667
2024-06-17,67.33443299366493
2024-06-18,66.85167803235456
2024-06-20,67.52365168585239
2024-06-21,67.66434153457371
2024-06-24,67.81130178953987
2024-06-25,67.81864064849182
2024-06-26,67.23174143399785
2024-06-27,67.2977719767522
2024-06-28,66.97252627390353
2024-07-01,66.78178163723042
2024-07-02,66.44675875794883
2024-07-03,66.86981909180176
2024-07-05,67.04344654364377
2024-07-08,67.10947442359738
2024-07-09,67.34423096495276
2024-07-10,67.64012581552734
2024-07-11,68.7845764604358
2024-07-12,69.60868296057359
2024-07-15,68.49357222386605
2024-07-16,68.45933236084923
2024-07-17,68.69897966923529
2024-07-18,68.6500743797593
2024-07-19,68.56204466195341
2024-07-22,69.04867976776919
2024-07-23,68.9117352665777
2024-07-24,69.33968775704597
2024-07-25,69.41061047410841
2024-07-26,69.52308755479218
2024-07-29,69.81899039383879
2024-07-30,70.04885921586931
2024-07-31,71.08815480752318
2024-08-01,71.91225872396258
2024-08-02,72.88063962825085
2024-08-05,71.81199233585484
2024-08-06,71.3106879778334
2024-08-07,71.86823710164849
2024-08-08,71.64082095105498
2024-08-09,71.70194474362788
2024-08-12,71.97583011444618
2024-08-13,72.42824543162142
2024-08-14,72.44535499122651
2024-08-15,72.27907155880307
2024-08-16,72.67523250321051
2024-08-19,73.08606268199262
2024-08-20,73.25724147796244
2024-08-21,73.48221019285967
2024-08-22,73.61670417324477
2024-08-23,73.81967969073592
2024-08-26,74.2133959596049
2024-08-27,73.93950582440698
2024-08-28,73.86614455375593
2024-08-29,73.82456843378031
2024-08-30,74.37235217234497
2024-09-03,74.62422321857643
2024-09-04,75.13287155065461
2024-09-05,75.31138159514146
2024-09-06,74.729378261697
2024-09-09,74.685350688798
2024-09-10,75.2649146115566
2024-09-11,75.27959489050109
2024-09-12,75.67330103243701
2024-09-13,76.3506778264292
2024-09-16,77.2432627022652
2024-09-17,77.3875357673109
2024-09-18,76.96204275496366
2024-09-19,76.29199064050508
2024-09-20,77.81793606002174
2024-09-23,78.90659023247571
2024-09-24,78.7834885179064
2024-09-25,78.85242649300768
2024-09-26,78.64807962902618
2024-09-27,79.00507094194649
2024-09-30,79.28819777063222
2024-10-01,79.73628287193509
2024-10-02,79.95785974765964
2024-10-03,80.42316666599152
2024-10-04,79.75105280658097
2024-10-07,78.98045140805743
2024-10-08,78.48312935250019
2024-10-09,77.77653673473047
2024-10-10,77.66574932754224
2024-10-11,77.51556630988168
2024-10-14,78.57668940783
2024-10-15,79.50485112580068
2024-10-16,80.31977102839981
2024-10-17,80.7235287931968
2024-10-18,80.35916014608887
2024-10-21,80.62012949980904
2024-10-22,79.92092872587043
2024-10-23,80.48718318206672
2024-10-24,80.5905889822788
2024-10-25,79.95786160276437
2024-10-28,79.73381953846005
2024-10-29,78.48066964037159
2024-10-30,78.13598237972472
2024-10-31,78.52005984392959
2024-11-01,77.85532281071185
2024-11-04,76.09746165061685
2024-11-05,76.52093296814931
2024-11-06,76.22549050904489
2024-11-07,76.66125538509912
2024-11-08,77.46140413038187
2024-11-11,78.16061420548645
2024-11-12,77.57711565868657
2024-11-13,77.40478301877698
2024-11-14,77.143804595936
2024-11-15,77.48601994787899
2024-11-18,78.3797252430821
2024-11-19,78.73671398497643
2024-11-20,79.28819582066652
2024-11-21,79.943087392871
2024-11-22,80.57827036851566
2024-11-25,80.49457125691788
2024-11-26,81.0731395564349
2024-11-27,81.80681166635391
2024-11-29,81.75756926186011
2024-12-02,80.78754102989397
2024-12-03,79.8716888209689
2024-12-04,79.31774299957468
2024-12-05,79.44329923551274
2024-12-06,79.00014989538795
2024-12-09,78.00058396846205
2024-12-10,76.99362897670783
2024-12-11,76.77451527653447
2024-12-12,76.65633364513681
2024-12-13,76.54308954348127
2024-12-16,76.2304108133555
2024-12-17,75.49674025956716
2024-12-18,74.63258860600763
2024-12-19,74.15742493889299
2024-12-20,74.48240297819788
2024-12-23,75.13174343836688
2024-12-24,75.6803492390298
2024-12-26,75.70268956121873
2024-12-27,75.43211495665587
2024-12-30,75.09698745521854
